id,rle_mask
a3a7f49081,1 100 102 99 203 98 304 97 405 95 506 94 607 93 708 92 809 91 910 90 1011 89 1112 87 1213 86 1314 84 1415 82 1516 80 1617 78 1718 77 1819 75 1920 73 2021 71 2122 68 2223 66 2324 63 2425 61 2526 60 2627 59 2728 59 2829 59 2930 60 3031 61 3132 62 3233 63 3334 65 3435 66 3536 67 3637 68 3738 68 3839 68 3940 68 4041 68 4142 68 4243 69 4344 70 4445 71 4546 72 4647 73 4748 74 4849 74 4950 73 5051 72 5152 70 5253 69 5354 69 5455 68 5556 67 5657 65 5758 64 5859 62 5960 61 6061 59 6162 57 6263 55 6364 53 6465 52 6566 51 6667 50 6768 49 6869 48 6970 47 7071 46 7172 46 7273 45 7374 44 7475 43 7576 42 7677 41 7778 40 7879 39 7980 39 8081 39 8182 38 8283 38 8384 38 8485 38 8586 38 8687 38 8788 38 8889 37 8990 36 9091 34 9192 33 9293 31 9394 29 9495 28 9596 27 9697 26 9798 26 9899 26 10000 26 10101 26
e3131891f8,
e484db5a63,
59ed0ad9fa,
90113ed6bc,
6250becb42,1 18 102 18 203 19 304 19 405 19 506 20 607 21 708 22 809 22 910 23 1011 23 1112 23 1213 23 1314 24 1415 24 1516 24 1617 24 1718 25 1819 25 1920 25 2021 25 2122 25 2223 26 2324 26 2425 27 2526 28 2627 29 2728 30 2829 32 2930 33 3031 35 3132 36 3233 38 3334 39 3435 41 3536 42 3637 44 3738 45 3839 47 3940 49 4041 50 4142 51 4243 53 4344 54 4445 55 4546 56 4647 57 4748 58 4849 59 4950 60 5051 60 5152 60 5253 60 5354 60 5455 60 5556 60 5657 60 5758 60 5859 60 5960 60 6061 59 6162 59 6263 58 6364 58 6465 57 6566 56 6667 56 6768 54 6869 53 6970 51 7071 49 7172 47 7273 45 7374 42 7475 39 7576 35 7677 33 7778 31 7879 29 7980 27 8081 25 8182 23 8283 18 8384 15 8485 13 8586 10 8687 9 8788 7 8889 6 8990 4 9091 3 9192 2 9293 2 9394 1
1e78fe8a45,1 61 102 57 203 50 304 42 405 33 506 19 607 7
e47f1a1be8,
3e1cfd2ccb,
604e99b0c6,
c1e2411006,1 8364 8375 83 8485 67 8586 59 8687 52 8788 46 8889 42 8990 38 9091 34 9192 30 9293 22 9394 17 9495 12 9596 8 9697 3
dce832adcc,1 3837 3839 2423 6264 98 6366 96 6469 93 6571 92 6673 90 6775 89 6877 87 6979 85 7081 84 7183 82 7285 81 7387 79 7489 78 7592 76 7694 75 7796 74 7898 73 8000 72 8101 72 8203 72 8305 71 8407 70 8508 70 8610 69 8712 68 8814 67 8916 67 9018 66 9120 65 9223 63 9325 62 9427 61 9529 61 9630 61 9732 60 9834 59 9935 59 10037 58 10139 58
ec76f13e84,1 9191 9193 100 9296 98 9400 95 9505 91 9608 89 9712 86 9815 84 9918 82 10021 80 10124 78
d7a43dab4a,1 2616 2627 80 2728 72 2831 61 2942 44 3056 24 3165 12
389d9615ec,1 44 102 43 203 43 304 43 405 43 506 43 607 42 708 42 809 42 910 42 1011 41 1112 41 1213 41 1314 40 1415 40 1516 40 1617 40 1718 40 1819 41 1920 42 2021 43 2122 44 2223 44 2324 45 2425 46 2526 46 2627 47 2728 47 2829 48 2930 49 3031 49 3132 50 3233 51 3334 51 3435 52 3536 53 3637 54 3738 55 3839 56 3940 57 4041 57 4142 58 4243 58 4344 59 4445 60 4546 61 4647 62 4748 63 4849 64 4950 65 5051 66 5152 68 5253 69 5354 70 5455 72 5556 74 5657 75 5758 77 5859 78 5960 80 6061 81 6162 83 6263 85 6364 86 6465 88 6566 89 6667 90 6768 91 6869 92 6970 93 7071 94 7172 96 7273 97 7374 98 7475 100 7576 2626
c9fd06a1f9,1 51 102 51 203 51 304 51 405 51 506 52 607 53 708 53 809 54 910 55 1011 55 1112 55 1213 55 1314 54 1415 54 1516 53 1617 52 1718 50 1819 50 1920 49 2021 48 2122 48 2223 48 2324 48 2425 48 2526 49 2627 49 2728 48 2829 48 2930 47 3031 47 3132 46 3233 45 3334 45 3435 45 3536 44 3637 44 3738 45 3839 45 3940 45 4041 46 4142 46 4243 47 4344 48 4445 48 4546 49 4647 49 4748 49 4849 49 4950 49 5051 49 5152 49 5253 49 5354 48 5455 47 5556 46 5657 46 5758 45 5859 45 5960 45 6061 45 6162 45 6263 45 6364 45 6465 45 6566 45 6667 45 6768 45 6869 46 6970 47 7071 48 7172 49 7273 50 7374 51 7475 53 7576 54 7677 56 7778 59 7879 62 7980 66 8081 70 8182 74 8283 78 8384 82 8485 85 8586 86 8687 87 8788 87 8889 86 8990 85 9091 84 9192 82 9293 81 9394 80 9495 79 9596 78 9697 77 9798 76 9899 75 10000 74 10101 74
35d30e4e6d,
fb1bed3120,2928 2 3027 4 3125 7 3224 9 3321 13 3419 16 3515 21 3612 25 3709 29 3806 33 3903 37 4002 39 4100 42 4198 45 4296 48 4395 50 4494 52 4592 55 4690 58 4788 61 4887 63 4986 65 5085 67 5184 69 5281 73 5380 75 5478 78 5577 80 5677 81 5776 83 5875 85 5974 87 6073 89 6171 92 6270 94 6369 96 6467 3735
6e1f24469c,
22f1fcd47e,5859 1 5960 1 6061 1 6162 2 6263 2 6364 2 6465 2 6566 3 6667 3 6768 3 6869 3 6970 3 7071 4 7172 4 7273 4 7374 4 7475 4 7576 4 7677 4 7778 4 7879 4 7980 4 8081 4 8182 4 8283 4 8384 5 8485 5 8586 5 8687 5 8788 5 8889 5 8990 5 9091 5 9192 5 9293 4 9394 4 9495 4 9596 4 9697 3 9798 3 9899 3 10000 2 10101 2
048ced84d2,
bc0b179b41,
c87253dfae,
715dd853a3,
51caec18c7,55 47 155 48 255 49 355 50 455 51 555 52 654 54 754 55 855 55 955 56 1055 57 1156 57 1256 58 1356 59 1456 60 1557 60 1657 61 1758 61 1859 61 1960 61 2060 62 2161 62 2262 62 2362 63 2463 63 2564 63 2664 64 2765 64 2865 65 2965 66 3065 67 3165 68 3265 69 3366 69 3466 70 3566 71 3666 72 3766 73 3867 73 3968 73 4069 73 4170 73 4271 73 4373 72 4474 72 4576 71 4678 70 4780 69 4881 69 4982 69 5084 68 5185 68 5286 68 5388 67 5489 67 5590 67 5692 66 5793 66 5894 66 5995 66 6096 66 6196 67 6297 67 6398 67 6500 66 6601 66 6703 65 6804 65 6906 64 7007 64 7109 63 7210 63 7311 63 7413 62 7514 62 7616 61 7718 60 7819 60 7921 59 8023 58 8125 57 8227 56 8329 55 8431 54 8534 52 8636 51 8738 50 8841 48 8944 46 9046 45 9149 43 9251 42 9353 41 9455 40 9558 38 9661 36 9764 34 9866 33 9968 32 10071 30 10174 28
c8e691b7ba,1 90 102 89 203 87 304 86 405 86 506 85 607 85 708 84 809 83 910 83 1011 83 1112 82 1213 81 1314 80 1415 79 1516 78 1617 76 1718 75 1819 73 1920 72 2021 70 2122 67 2223 64 2324 63 2425 62 2526 60 2627 58 2728 55 2829 52 2930 48 3031 44 3132 41 3233 38 3334 34 3437 27 3546 15
29b2a38316,1 5252 5255 99 5357 98 5459 97 5562 95 5664 94 5766 93 5869 91 5971 90 6073 89 6176 87 6278 86 6381 84 6484 82 6586 81 6689 79 6791 78 6894 76 6996 75 7099 73 7201 72 7304 70 7406 69 7509 67 7612 65 7714 64 7816 63 7919 61 8022 59 8124 58 8227 56 8329 55 8431 54 8534 52 8636 51 8738 50 8841 48 8943 47 9045 46 9148 44 9250 43 9353 41 9455 40 9557 39 9659 38 9761 37 9862 37 9964 36 10066 35 10169 33
b365432652,7870 9 7970 10 8071 10 8172 10 8273 10 8374 10 8475 10 8575 11 8674 13 8766 22 8867 22 8969 21 9071 20 9174 18 9276 17 9378 16 9479 16 9582 14 9684 13 9787 11 9889 10 9993 7 10097 4 10200 2
ba9906abb1,32 70 132 71 232 72 332 73 432 74 532 75 632 76 732 77 832 78 932 79 1032 80 1133 80 1233 81 1334 81 1435 81 1536 81 1637 81 1738 81 1840 80 1941 80 2042 80 2143 80 2244 80 2344 81 2445 81 2545 82 2646 82 2747 82 2848 82 2949 82 3050 82 3151 82 3252 82 3353 82 3455 81 3556 81 3658 80 3759 80 3861 79 3963 78 4064 78 4166 77 4268 76 4370 75 4472 74 4574 73 4675 73 4777 72 4879 71 4981 70 5083 69 5185 68 5287 67 5388 67 5490 66 5591 66 5691 67 5792 67 5892 68 5992 69 6093 69 6193 70 6293 71 6394 71 6494 72 6594 73 6695 73 6795 74 6896 74 6996 75 7097 75 7199 74 7300 74 7402 73 7505 71 7608 69 7711 67 7814 65 7916 64 8018 63 8121 61 8223 60 8326 58 8428 57 8531 55 8635 52 8738 50 8842 47 8945 45 9047 44 9149 43 9252 41 9354 40 9457 38 9561 35 9664 33 9767 31 9870 29 9972 28 10074 27 10176 26
b12c491f2a,81 21 182 21 282 22 382 23 482 24 582 25 682 26 782 27 881 29 981 30 1080 32 1179 34 1278 36 1376 39 1475 41 1574 43 1673 45 1772 47 1871 49 1969 52 2068 54 2166 57 2265 59 2364 61 2463 63 2561 66 2659 69 2757 72 2855 75 2952 79 3049 83 3141 92 3235 3129 6366 99 6518 7
a84af7a220,48 25 150 25 251 26 353 26 455 26 556 27 657 28 759 27 860 28 961 28 1063 28 1165 28 1266 29 1368 28 1470 28 1572 27 1674 27 1775 27 1877 27 1979 26 2081 26 2183 25 2285 25 2386 26 2488 25 2590 25 2691 26 2793 26 2895 25 2998 24 3101 22 3204 21 3306 20 3409 19 3511 18 3612 19 3714 18 3815 18 3917 17 4018 17 4119 17 4220 18 4321 18 4422 19 4523 19 4624 20 4725 20 4827 20 4928 20 5029 21 5130 21 5231 22 5331 23 5432 23 5533 23 5633 24 5734 24 5834 25 5935 25 6036 25 6136 26 6237 26 6338 26 6439 26 6539 27 6640 27 6740 28 6841 28 6941 29 7042 29 7142 30 7242 31 7343 31 7443 32 7543 33 7644 33 7744 34 7844 35 7945 35 8045 36 8146 36 8246 37 8346 38 8447 38 8547 39 8647 40 8748 40 8849 40 8950 40 9051 40 9152 40 9253 40 9355 39 9456 39 9557 39 9658 39 9759 39 9860 39 9961 39 10062 39 10163 39
19a0c4e9b5,
2497cda279,
1299942387,1 4343 4348 97 4451 95 4553 94 4656 92 4758 91 4861 30 4893 57 4964 22 4999 52 5068 14 5103 49 5172 8 5207 46 5312 42 5417 38 5521 35 5626 31 5729 29 5833 26 5939 21 6044 17 6149 13 6253 10 6356 8 6461 4
ab8f326e09,94 8 195 8 297 7 399 6 501 5 603 4 704 4 806 3 907 3 1008 3 1109 3 1209 4 1310 4 1411 4 1513 3 1614 3 1716 2 1818 1 1919 1 2020 1 4444 1 4544 2 4644 3 4742 6 4838 11 4935 15 5033 18 5131 21 5228 25 5325 29 5423 32 5521 35 5620 37 5718 40 5816 43 5913 47 6011 50 6110 52 6209 54 6309 55 6410 55 6511 55 6612 55 6713 55 6814 55 6916 54 7017 54 7118 54 7219 54 7320 54 7421 54 7523 53 7624 53 7726 52 7827 52 7928 52 8029 52 8131 51 8232 51 8334 50 8435 50 8536 50 8637 50 8738 50 8839 50 8940 50 9041 50 9142 50 9243 50 9344 50 9444 51 9545 51 9645 52 9745 53 9845 54 9945 55 10046 55 10146 56
9a616b906b,1514 2 1614 3 1713 5 1813 6 1912 8 2012 9 2112 10 2212 11 2311 13 2411 14 2510 16 2609 18 2708 20 2806 23 2904 26 3003 28 3102 30 3202 31 3302 32 3401 34 3501 35 3600 37 3700 38 3799 40 3898 42 3997 44 4097 45 4196 47 4296 48 4395 50 4495 51 4594 53 4694 54 4793 56 4892 58 4992 59 5091 61 5191 62 5290 64 5389 66 5488 68 5587 70 5686 72 5786 73 5885 75 5984 77 6083 79 6180 83 6279 85 6378 87 6477 89 6576 91 6675 93 6775 94 6874 96 6973 98 7073 3129
e07cd49e84,3536 9 3637 15 3738 21 3839 25 3940 30 4041 34 4142 36 4243 38 4344 39 4445 41 4546 41 4647 42 4748 42 4849 43 4950 47 5051 51 5152 56 5253 61 5354 67 5455 78 5556 89 5657 100 5758 4444
e12b6c0b0a,7778 1 7879 10 7980 21 8081 32 8182 40 8283 50 8384 62 8485 74 8586 82 8687 100 8788 1414
a6d618a651,1 5454 5459 55 5520 36 5563 51 5628 29 5668 45 5734 24 5775 36 5838 21 5885 20 5942 18 6048 13 6156 3
21e2078fca,
0e102a8da9,
ad9cf3c2b9,1 403 405 94 506 88 607 83 708 79 809 74 910 71 1011 67 1112 63 1213 56 1314 50 1415 45 1516 40 1617 36 1718 31 1819 26 1920 22 2021 19 2122 17 2223 15 2324 14 2425 11 2526 9 2627 6 2728 1
522901656b,1 97 104 95 206 95 307 95 409 95 511 95 613 95 715 94 818 92 920 91 1021 91 1122 91 1223 91 1323 92 1424 92 1525 92 1626 92 1728 91 1830 90 1932 89 2033 89 2135 88 2237 87 2339 86 2441 85 2542 85 2644 84 2746 83 2848 82 2949 82 3051 81 3152 81 3254 80 3355 80 3457 79 3559 78 3661 77 3762 77 3863 77 3965 76 4066 76 4168 75 4269 75 4370 75 4471 75 4572 75 4673 75 4775 74 4876 74 4977 74 5078 74 5178 75 5279 75 5379 76 5480 76 5581 76 5681 77 5781 78 5881 79 5980 81 6080 82 6181 82 6281 83 6382 83 6482 84 6582 85 6682 86 6782 87 6883 87 6983 88 7084 88 7185 88 7285 89 7386 89 7487 89 7588 89 7689 89 7789 90 7890 90 7990 91 8090 92 8191 92 8291 93 8392 93 8492 94 8594 93 8695 93 8797 92 8898 92 9000 91 9101 91 9202 91 9302 92 9403 92 9504 92 9605 92 9706 92 9808 91 9911 89 10013 88 10115 87
16d12d560d,37 65 138 65 240 64 341 64 443 63 546 61 649 59 752 57 855 55 957 54 1059 53 1161 52 1264 50 1366 49 1468 48 1570 47 1672 46 1774 45 1877 43 1979 42 2081 41 2184 39 2287 37 2390 35 2493 33 2596 31 2699 29 2803 26 2906 24 3009 22 3112 20 3215 18 3318 16 3420 15 3523 13 3626 11 3728 10 3831 8 3934 6 4036 5 4138 4 4240 3 4343 1
19a274548c,59 43 158 45 254 50 351 54 446 60 543 64 639 69 736 73 832 78 927 84 1022 90 1114 3937 5054 98 5159 94 5265 89 5372 83 5477 79 5581 76 5684 74 5787 72 5890 70 5993 68 6096 66 6200 63 6303 61 6407 58 6511 55 6615 52 6718 50 6822 47 6925 45 7028 43 7130 42 7232 41 7335 39 7437 38 7538 38 7639 38 7740 38 7841 38 7942 38 8042 39 8143 39 8243 40 8344 40 8444 41 8544 42 8645 42 8745 43 8846 43 8946 44 9047 44 9147 45 9248 45 9350 44 9451 44 9553 43 9655 42 9757 41 9859 40 9962 38 10064 37 10165 37
52477a56f5,2898 7 2999 9 3099 12 3200 13 3302 13 3403 14 3505 15 3606 16 3707 17 3809 17 3910 18 4012 18 4113 19 4215 19 4316 20 4417 21 4519 20 4620 21 4721 22 4822 23 4923 25 5024 27 5125 27 5226 27 5327 27 5428 27 5529 27 5630 27 5732 26 5833 26 5934 26 6035 26 6136 26 6237 26 6338 26 6439 26 6539 27 6640 27 6741 27 6842 27 6943 27 7043 28 7144 28 7245 28 7346 28 7447 28 7548 28 7648 29 7749 29 7850 29 7951 29 8052 29 8153 29 8254 29 8355 29 8456 29 8557 29 8658 29 8758 30 8859 30 8960 30 9061 30 9162 30 9264 29 9365 29 9466 29 9567 29 9668 29 9769 29 9870 29 9971 29 10071 30 10172 30
b0078f9be2,1 18 102 18 203 18 304 18 405 18 506 18 607 19 708 19 809 19 910 20 1011 20 1112 20 1213 20 1314 21 1415 21 1516 21 1617 21 1718 21 1819 21 1920 21 2021 21 2122 21 2223 21 2324 21 2425 21 2526 20 2627 20 2728 20 2829 20 2930 20 3031 21 3132 21 3233 21 3334 21 3435 21 3536 21 3637 21 3738 21 3839 21 3940 21 4041 21 4142 21 4243 20 4344 20 4445 20 4546 20 4647 20 4748 20 4849 19 4950 19 5051 19 5152 19 5253 19 5354 19 5455 18 5556 18 5657 18 5758 18 5859 18 5960 17 6061 17 6162 17 6263 17 6364 17 6465 17 6566 17 6667 17 6768 17 6869 17 6970 17 7071 17 7172 17 7273 17 7374 17 7475 16 7576 16 7677 16 7778 15 7879 15 7980 15 8081 14 8182 14 8283 14 8384 14 8485 13 8586 13 8687 13 8788 13 8889 12 8990 12 9091 12 9192 12 9293 11 9394 11 9495 11 9596 10 9697 10 9798 9 9899 9 10000 9 10101 8
eb3b019e86,24 78 125 78 226 78 327 78 428 78 529 78 630 78 731 78 832 78 933 78 1033 79 1133 80 1234 80 1334 81 1434 82 1534 83 1634 84 1734 85 1833 87 1932 89 2031 91 2131 92 2230 94 2330 95 2431 95 2531 96 2631 97 2729 1007 3738 98 3839 97 3940 96 4041 95 4142 93 4243 91 4344 88 4445 86 4546 83 4647 81 4748 79 4849 78 4950 76 5051 75 5152 74 5253 73 5354 72 5455 71 5556 70 5657 69 5758 68 5859 67 5960 66 6061 65 6162 65 6263 64 6364 63 6465 62 6566 62 6667 61 6770 58 6872 56 6974 55 7076 53 7178 52 7279 52 7380 52 7481 52 7582 52 7683 51 7783 52 7884 51 7984 51 8085 51 8186 50 8287 49 8387 50 8488 49 8589 49 8690 49 8791 48 8892 48 8993 47 9093 48 9194 48 9294 48 9395 48 9495 49 9596 48 9697 48 9798 48 9899 48 10000 47 10101 47
2c7f7f93a7,
6945362fd4,8882 7 8979 11 9076 15 9174 18 9268 25 9366 28 9462 33 9556 40 9650 47 9746 52 9835 64 9928 72 10017 84 10114 88
468067c08b,
5601022a4d,
00cdefa5d6,1 5465 5470 88 5607 27
61934728ec,1 35 102 39 203 44 304 48 405 53 506 58 607 65 708 69 809 73 910 79 1011 85 1112 92 1213 97 1314 8888
eae4111384,1 2020 2022 100 2127 96 2230 94 2334 91 2437 89 2539 88 2642 86 2745 84 2847 83 2950 81 3053 79 3156 77 3260 74 3363 72 3465 71 3567 70 3669 69 3770 69 3872 68 3974 67 4075 67 4177 66 4279 65 4381 64 4482 64 4583 64 4685 63 4786 63 4887 63 4988 63 5089 63 5190 63 5291 63 5392 63 5492 64 5593 64 5694 64 5796 63 5897 63 5998 63 6099 63 6200 63 6301 63 6402 63 6502 64 6602 65 6702 66 6802 67 6902 68 7002 69 7103 69 7204 69 7304 70 7405 70 7506 70 7606 71 7706 72 7807 72 7907 73 8007 74 8108 74 8208 75 8309 75 8409 76 8510 76 8610 77 8710 78 8811 78 8911 79 9012 79 9113 79 9215 78 9316 78 9418 77 9519 77 9621 76 9722 76 9823 76 9923 77 10023 78 10123 79
75234e0190,
dd65f1856b,42 60 144 59 245 59 347 58 450 56 552 55 657 51 761 48 864 46 967 44 1070 42 1172 41 1274 40 1375 40 1477 39 1580 37 1684 34 1787 32 1891 29 1994 27 2096 26 2199 24 2302 22 2405 20 2508 18 2612 15 2716 12 2819 10 2922 8 3026 5 3131 1
213e942c77,97 5 197 6 297 7 397 8 496 10 595 12 694 14 793 16 890 20 988 23 1086 26 1185 28 1283 31 1381 34 1479 37 1577 40 1674 44 1772 47 1870 50 1968 53 2066 56 2164 59 2260 64 2357 68 2455 71 2549 78 2644 84 2739 90 2833 6560 9394 98 9495 97 9596 96 9697 94 9798 93 9899 92 10000 91 10101 91
6e03492fe6,2632 22 2728 34 2829 43 2930 48 3031 53 3132 58 3233 67 3334 73 3435 80 3536 85 3637 89 3738 92 3839 94 3940 97 4041 100 4142 6060
b9a6b4b21f,
92165511b1,
5237e5d016,
14c7a48dad,
0b20585c5a,74 28 174 29 275 29 375 30 473 33 572 35 672 36 773 36 873 37 973 38 1074 38 1174 39 1274 40 1375 40 1476 40 1577 40 1678 40 1778 41 1878 42 1978 43 2079 43 2179 44 2279 45 2379 46 2479 47 2579 48 2679 49 2780 49 2880 50 2980 51 3081 51 3182 51 3284 50 3386 49 3488 48 3592 45 3696 42 3800 39 3908 32 4012 29 4115 27 4218 25 4321 23 4423 22 4525 21 4627 20 4728 20 4829 20 4930 20 5031 20 5133 19 5235 18 5340 14 5442 13 5544 12 5645 12 5730 8 5745 13 5829 14 5844 15 5918 2 5929 31 6018 5 6027 34 6115 47 6213 50 6310 54 6408 57 6507 59 6606 61 6706 62 6806 63 6906 64 7007 64 7108 64 7209 64 7310 64 7411 64 7512 64 7613 64 7714 64 7814 65 7915 65 8015 66 8115 67 8216 67 8316 68 8416 69 8516 70 8617 70 8718 70 8819 70 8919 71 9020 71 9121 71 9222 71 9324 70 9425 70 9527 69 9630 67 9732 66 9833 66 9935 65 10036 65 10137 65
69253f7efc,
f3cd70744d,5 97 106 97 208 96 309 96 410 96 511 96 612 96 713 96 814 96 915 96 1015 97 1116 97 1217 97 1318 97 1419 97 1520 97 1621 97 1722 97 1823 97 1924 97 2025 97 2126 97 2227 97 2328 97 2429 97 2529 98 2630 98 2730 99 2831 99 2932 99 3033 99 3134 99 3235 99 3336 99 3437 99 3538 99 3639 99 3740 99 3841 99 3943 98 4044 98 4145 98 4246 98 4347 98 4449 97 4550 97 4651 97 4752 97 4853 97 4954 97 5055 97 5156 97 5258 96 5359 96 5460 96 5561 96 5663 95 5764 95 5865 95 5966 95 6067 95 6168 95 6269 95 6370 95 6472 94 6573 94 6674 94 6774 95 6875 95 6976 95 7078 94 7179 94 7280 94 7381 94 7481 95 7582 95 7683 95 7784 95 7885 95 7986 95 8087 95 8188 95 8289 95 8390 95 8491 95 8592 95 8693 95 8794 95 8895 95 8996 95 9097 95 9199 94 9300 94 9401 94 9502 94 9603 94 9705 93 9806 93 9907 93 10008 93 10109 93
9bcf7863cd,6263 2 6364 3 6465 4 6566 5 6667 7 6768 8 6869 10 6970 11 7071 13 7172 15 7273 17 7374 19 7475 21 7576 23 7677 25 7778 26 7879 28 7980 30 8081 33 8182 35 8283 38 8384 40 8485 43 8586 46 8687 48 8788 50 8889 53 8990 56 9091 58 9192 60 9293 62 9394 64 9495 66 9596 68 9697 70 9798 72 9899 74 10000 76 10101 79
b2d4c41f68,
6a2862b831,1979 3 2079 6 2180 8 2281 10 2382 12 2484 13 2585 14 2686 16 2787 17 2888 28 2989 31 3090 33 3192 35 3293 37 3394 39 3495 41 3596 41 3697 41 3798 41 3899 41 4000 41 4101 41 4202 41 4303 41 4404 41 4505 41 4607 40 4708 40 4809 40 4910 40 5011 40 5112 40 5214 39 5315 39 5416 39 5517 39 5618 39 5719 39 5820 39 5921 39 6022 39 6123 39 6224 39 6325 39 6426 39 6527 39 6627 40 6728 40 6829 40 6930 40 7030 41 7131 41 7232 41 7333 41 7433 42 7534 42 7635 42 7736 42 7836 43 7937 43 8038 43 8139 43 8239 44 8340 44 8441 44 8542 44 8642 45 8743 45 8844 45 8945 45 9045 46 9146 46 9247 46 9348 46 9449 46 9549 47 9650 47 9751 47 9852 47 9953 47 10054 47 10155 47
715e37b25b,
7f14677274,
daadda3a18,2356 2 2456 3 5408 2 5508 4 5609 4 5710 4 5811 4 5913 3 6015 1 8445 3 8546 4 8647 5 8748 5 8850 4 8952 2 9464 2 9565 3 9667 3 9769 1
165968e004,38 64 138 65 239 65 339 66 440 66 540 67 641 67 741 68 842 68 942 69 1043 69 1143 70 1243 71 1343 72 1444 72 1544 73 1645 73 1745 74 1846 74 1946 75 2047 75 2148 73 2249 72 2350 71 2452 68 2553 67 2655 65 2756 64 2858 63 2959 62 3060 62 3160 62 3261 62 3361 62 3462 62 3562 63 3662 65 3762 67 3862 69 3962 70 4062 71 4162 72 4263 73 4363 74 4463 76 4564 76 4664 78 4764 79 4865 80 4966 81 5066 85 5166 87 5266 88 5366 89 5466 90 5566 91 5666 92 5766 93 5867 93 5967 94 6068 94 6168 95 6269 95 6370 95 6470 96 6570 97 6669 1916 8586 98 8687 97 8788 96 8889 95 8990 94 9091 93 9192 91 9293 89 9394 87 9495 85 9596 83 9697 82 9798 80 9899 77 10000 75 10101 74
08d4933465,14 88 115 88 216 88 317 88 418 88 520 87 621 87 722 87 823 87 924 87 1025 87 1127 86 1228 86 1330 85 1431 85 1533 84 1635 83 1738 81 1840 80 1944 77 2047 75 2150 73 2253 71 2356 69 2459 67 2561 66 2664 64 2768 61 2872 58 2975 56 3078 54 3181 52 3284 50 3386 49 3489 47 3591 46 3694 44 3796 43 3899 41 4001 40 4103 39 4206 37 4309 35 4412 33 4517 29 4623 24 4726 22 4828 21 4930 20 5032 19 5133 19 5235 18 5336 18 5437 18 5538 18 5639 18 5741 17 5842 17 5944 16 6046 15 6148 14 6251 12 6353 11 6455 10 6556 10 6658 9 6759 9 6862 7 6964 6 7067 4 7168 4 7270 3 7372 2 7473 2 7574 2 7675 2 7776 2 7876 3 7977 3 8077 4 8178 4 8279 4 8381 3 8483 2
cc859576a3,
b91bb6305a,
5791c70c05,
ddaf8d7cf3,
13148c27f8,
cbef2e2128,
467f13c5c8,
9661a4546f,
9cf75e089f,1613 4 1698 20 1795 24 1893 27 1990 31 2088 34 2187 36 2287 37 2387 38 2487 39 2587 40 2687 41 2788 41 2889 41 2989 42 3089 43 3189 44 3289 45 3388 47 3488 48 3589 48 3690 48 3790 49 3891 49 3992 49 4092 50 4193 50 4293 51 4393 52 4493 53 4593 54 4694 54 4793 56 4893 57 4993 58 5092 60 5192 61 5292 62 5392 63 5492 64 5593 64 5693 65 5793 66 5893 67 5993 68 6093 69 6193 70 6293 71 6393 72 6493 73 6594 73 6694 74 6795 74 6896 74 6997 74 7098 74 7199 74 7300 74 7402 73 7503 73 7604 73 7705 73 7807 72 7909 71 8011 70 8112 70 8214 69 8316 68 8418 67 8520 66 8622 65 8725 63 8828 61 8930 60 9032 59 9133 59 9235 58 9337 57 9439 56 9542 54 9645 52 9748 50 9851 48 9955 45 10058 43 10161 41
f9fb359f7d,
bfc9ef388f,
4b276b23ec,1 4 102 4 203 4 304 5 405 5 506 5 607 5 708 5 809 4 910 4 1011 3 1112 3 1213 3 1314 2 1415 2 1516 2 1617 2 1718 2 1819 1 1920 1
2d9b4d01d0,
519955218e,
4a0a6965fa,
6d633872b5,1 2017 2021 95 2122 90 2223 85 2324 82 2425 78 2526 74 2627 71 2728 68 2829 66 2930 64 3031 62 3132 58 3233 54 3334 46 3435 41 3536 37 3637 35 3738 32 3839 29 3940 24 4041 20 4142 16 4243 12 4344 8 4445 4
49ba3412bd,
b4b45105cd,1 3935 3940 92 4041 86 4142 80 4243 73 4344 68 4445 59 4546 53 4647 46 4748 40 4849 31 4950 24 5051 18 5152 3
fd2ef2374c,1 85 102 85 203 85 304 86 405 86 506 86 607 87 708 88 809 89 910 90 1011 91 1112 92 1213 93 1314 94 1415 95 1516 96 1617 97 1718 97 1819 98 1920 99 2021 100 2122 8080
01aa774656,3294 34 3383 50 3474 62 3569 68 3665 73 3739 3 3746 6456
d14b77170a,1 99 102 98 203 98 304 97 405 93 506 91 607 89 708 86 809 84 910 82 1011 80 1112 78 1213 76 1314 74 1415 72 1516 71 1617 70 1718 68 1821 65 1923 63 2026 61 2129 57 2233 53 2339 47 2443 43 2547 39 2652 34 2762 24 2867 18 2970 14 3073 10 3176 6 3279 3 3482 2 3582 3 3682 5 3783 5 3883 6 3983 7 4084 7 4184 7 4285 7 4385 7 4486 7 4586 7 4687 7 4787 7 4888 7 4989 7 5089 7 5190 7 5291 6 5392 5 5493 4 5594 3 5695 1
abc1ec4bc3,8586 3 8687 7 8788 8 8889 9 8990 11 9091 13 9192 15 9293 17 9394 19 9495 22 9596 25 9697 27 9798 28 9899 29 10000 31 10101 32
ea6dfe38ae,
61a0a17dcd,
31629cce42,
43b82e6341,
79cdd2b60f,
