id,rle_mask
8ae4c4eaf8,1 47 102 47 203 47 304 47 405 47 506 47 607 47 708 47 809 47 910 47 1011 47 1112 47 1213 47 1314 47 1415 47 1516 48 1617 48 1718 49 1819 49 1920 50 2021 50 2122 51 2223 52 2324 52 2425 53 2526 54 2627 55 2728 55 2829 56 2930 57 3031 58 3132 59 3233 59 3334 60 3435 61 3536 63 3637 64 3738 65 3839 66 3940 67 4041 68 4142 69 4243 70 4344 72 4445 73 4546 75 4647 76 4748 78 4849 79 4950 81 5051 82 5152 83 5253 84 5354 85 5455 86 5556 87 5657 88 5758 88 5859 89 5960 91 6061 92 6162 93 6263 95 6364 96 6465 97 6566 99 6667 3535
8ae428b77f,
67377e2624,67 35 168 35 269 35 370 35 471 35 572 35 673 35 774 35 875 35 976 35 1077 35 1177 36 1277 37 1377 38 1477 39 1577 40 1677 41 1777 42 1877 43 1976 45 2076 45 2176 46 2276 46 2377 46 2477 46 2577 47 2678 47 2778 47 2879 47 2979 47 3079 47 3180 46 3280 46 3381 45 3481 44 3581 44 3681 44 3782 43 3883 42 3984 41 4084 41 4185 40 4287 38 4388 37 4489 36 4590 35 4691 33 4793 31 4894 30 4995 29 5097 27 5198 26 5299 25 5401 24 5502 24 5603 24 5704 24 5806 23 5907 23 6008 24 6108 25 6209 25 6310 25 6410 26 6511 26 6612 26 6713 26 6814 26 6915 26 7016 25 7117 25 7218 24 7319 24 7420 24 7521 23 7622 23 7723 22 7824 22 7925 22 8026 21 8126 22 8227 21 8327 22 8428 21 8528 22 8628 23 8729 22 8830 22 8930 22 9031 22 9132 21 9233 20 9334 19 9436 17 9537 17 9638 17 9739 17 9840 17 9941 17 10042 17 10143 17
4510ce8fef,53 49 155 48 257 47 359 46 461 45 563 44 665 43 767 42 868 42 969 42 1070 42 1170 43 1271 43 1371 44 1472 44 1572 45 1672 46 1772 47 1871 49 1971 50 2071 51 2170 53 2270 54 2370 55 2469 57 2568 59 2666 62 2764 65 2859 71 2955 76 3051 81 3148 85 3246 88 3344 91 3444 92 3543 94 3642 96 3739 6463
dd92524ddf,
ef22ccf533,
6061f711e6,
7aa8677b5a,79 23 180 23 281 23 382 23 483 23 584 23 685 23 786 23 887 23 988 23 1089 23 1190 23 1291 23 1392 23 1493 23 1594 23 1695 23 1796 23 1897 23 1998 23 2099 23 2200 23 2301 23 2402 23 2503 23 2604 23 2705 23 2806 23 2907 23 3008 23 3109 23 3211 22 3312 22 3413 22 3515 21 3616 21 3717 21 3818 21 3919 21 4020 21 4122 20 4223 20 4324 20 4426 19 4527 19 4629 18 4730 18 4831 18 4932 18 5033 18 5134 18 5235 18 5336 18 5438 17 5539 17 5640 17 5742 16 5843 16 5945 15 6046 15 6148 14 6250 13 6351 13 6453 12 6555 11 6656 11 6758 10 6860 9 6962 8 7065 6 7169 3
3a8fcdba16,76 26 176 27 276 28 376 29 476 30 577 30 677 31 777 32 878 32 979 32 1079 33 1180 33 1281 33 1382 33 1482 34 1583 34 1684 34 1785 34 1886 34 1987 34 2088 34 2188 35 2289 35 2390 35 2491 35 2592 35 2693 35 2794 35 2895 35 2995 36 3096 36 3197 36 3298 36 3399 36 3499 37 3600 37 3701 37 3802 37 3903 37 4003 38 4103 39 4204 39 4304 40 4404 41 4504 42 4604 43 4704 44 4804 45 4904 46 5003 48 5103 49 5203 50 5303 51 5403 52 5503 53 5603 54 5702 56 5802 57 5902 58 6001 60 6101 61 6201 62 6300 64 6400 65 6499 67 6599 68 6699 69 6799 70 6899 71 6999 72 7099 73 7200 73 7300 74 7400 75 7500 76 7601 76 7701 77 7802 77 7903 77 8003 78 8104 78 8205 78 8307 77 8408 77 8511 75 8613 74 8715 73 8816 73 8916 74 9017 74 9117 75 9218 75 9319 75 9419 76 9520 76 9620 77 9720 78 9820 79 9919 81 10018 83 10118 84
c66fd86269,8279 4 8377 7 8474 11 8571 15 8669 18 8768 20 8867 22 8966 24 9065 26 9165 27 9264 29 9364 30 9464 31 9564 32 9664 33 9764 34 9864 35 9965 35 10065 36 10165 37
50822696b4,1 302 304 99 405 98 506 98 607 97 708 97 809 96 910 96 1011 95 1112 95 1213 94 1314 94 1415 94 1516 93 1617 93 1718 92 1819 92 1920 91 2021 91 2122 91 2223 90 2324 90 2425 89 2526 89 2627 89 2728 88 2829 88 2930 87 3031 87 3132 86 3233 86 3334 86 3435 86 3536 86 3637 86 3738 86 3839 86 3940 87 4041 87 4142 87 4243 87 4344 87 4445 86 4546 86 4647 86 4748 86 4849 86 4950 86 5051 86 5152 86 5253 86 5354 85 5455 85 5556 85 5657 85 5758 85 5859 85 5960 85 6061 85 6162 85 6263 85 6364 85 6465 85 6566 85 6667 85 6768 86 6869 86 6970 86 7071 87 7172 87 7273 88 7374 89 7475 89 7576 90 7677 91 7778 92 7879 94 7980 95 8081 96 8182 97 8283 99 8384 1818
ec20edb5e5,1 25 102 24 203 23 304 21 405 21 506 20 607 20 708 20 809 20 910 20 1011 20 1112 20 1213 20 1314 20 1415 20 1516 20 1617 20 1718 20 1819 20 1920 20 2021 20 2122 20 2223 21 2324 21 2425 20 2526 20 2627 20 2728 20 2829 19 2930 19 3031 19 3132 19 3233 19 3334 20 3435 20 3536 20 3637 21 3738 21 3839 20 3940 20 4041 19 4142 18 4243 18 4344 17 4445 17 4546 17 4647 16 4748 15 4849 15 4950 14 5051 14 5152 13 5253 13 5354 13 5455 12 5556 12 5657 11 5758 11 5859 11 5960 12 6061 12 6162 12 6263 12 6364 12 6465 12 6566 12 6667 12 6768 12 6869 12 6970 12 7071 12 7172 12 7273 12 7374 12 7475 11 7576 8 7677 6 7778 5 7879 4 7980 4 8081 4 8182 4 8283 5 8384 5 8485 5 8586 5 8687 4 8788 1
bd56cea895,1 90 102 90 203 89 304 88 405 86 506 85 607 84 708 82 809 80 910 79 1011 77 1112 76 1213 75 1314 73 1415 73 1516 72 1617 72 1718 72 1819 73 1920 74 2021 76 2122 77 2223 77 2324 77 2425 76 2526 75 2627 74 2728 73 2829 71 2930 69 3031 68 3132 67 3233 66 3334 66 3435 65 3536 64 3637 63 3738 62 3839 61 3940 60 4041 60 4142 60 4243 60 4344 61 4445 61 4546 63 4647 65 4748 67 4849 71 4950 77 5051 85 5152 89 5253 92 5354 93 5455 93 5556 93 5657 93 5758 92 5859 91 5960 89 6061 87 6162 84 6263 81 6364 78 6465 75 6566 74 6667 72 6768 72 6869 71 6970 71 7071 71 7172 72 7273 72 7374 72 7475 71 7576 71 7677 71 7778 70 7879 70 7980 70 8081 71 8182 71 8283 71 8384 71 8485 70 8586 70 8687 70 8788 69 8889 69 8990 68 9091 68 9192 68 9293 68 9394 69 9495 69 9596 69 9697 69 9798 70 9899 70 10000 70 10101 70
1e2ff4572f,54 48 154 49 253 51 347 58 447 59 547 60 649 59 750 59 852 58 954 57 1056 56 1157 56 1259 55 1360 55 1462 54 1563 54 1665 53 1766 53 1867 53 1969 52 2070 52 2171 52 2272 52 2373 52 2474 52 2575 52 2676 52 2776 53 2876 54 2976 55 3076 56 3175 58 3274 60 3373 62 3472 64 3571 66 3669 69 3768 71 3867 73 3966 75 4065 77 4164 78 4254 86 4353 86 4453 86 4552 87 4652 88 4752 88 4851 89 4950 91 5051 90 5152 89 5253 88 5354 86 5455 85 5556 84 5657 83 5758 83 5859 82 5960 82 6061 81 6162 81 6263 80 6364 80 6465 80 6566 80 6667 79 6768 79 6869 79 6970 78 7071 78 7172 78 7273 77 7374 77 7475 77 7576 77 7677 77 7778 77 7879 77 7980 77 8081 76 8182 76 8283 76 8384 75 8485 75 8586 75 8687 74 8788 73 8889 72 8990 71 9091 71 9192 70 9293 69 9394 69 9495 68 9596 68 9697 68 9798 68 9899 68 10000 68 10101 68
ae14c389bf,
61c5b61567,
76f8eb7530,
082908c425,
08a17ff7fb,
99b09414cf,1 4 102 5 203 7 304 9 405 12 506 15 607 16 708 18 809 20 910 23 1011 26 1112 30 1213 33 1314 36 1415 38 1516 41 1617 43 1718 46 1819 48 1920 50 2021 52 2122 54 2223 56 2324 58 2425 60 2526 61 2627 63 2728 65 2829 67 2930 69 3031 71 3132 72 3233 73 3334 74 3435 75 3536 77 3637 78 3738 79 3839 81 3940 82 4041 84 4142 85 4243 86 4344 88 4445 89 4546 91 4647 93 4748 95 4856 89 4959 88 5062 88 5164 89 5267 87 5370 85 5476 80 5579 78 5682 76 5784 75 5886 74 5988 73 6090 72 6192 71 6294 70 6397 68 6499 67 6601 66 6703 65 6805 64 6907 63 7008 63 7110 62 7211 62 7312 62 7414 61 7515 61 7616 61 7718 60 7819 60 7921 59 8023 58 8125 57 8227 56 8329 55 8431 54 8533 53 8635 52 8737 51 8839 50 8941 49 9043 48 9145 47 9247 46 9349 45 9451 44 9553 43 9655 42 9756 42 9858 41 9959 41 10061 40 10162 40
5848af3f89,
310abcd735,
dbdfc912ac,
83b28f856a,
7eba79439a,1 3121 3132 40 3233 31 3334 22 3435 14
44940466b6,2215 8 2307 17 2404 21 2500 26 2596 31 2688 40 2785 44 2881 49 2977 54 3073 59 3172 61 3269 65 3367 68 3466 70 3564 73 3664 2 3668 70 3770 69 3871 69 3973 68 4074 68 4176 67 4278 66 4380 65 4482 64 4584 63 4687 61 4789 60 4892 58 4995 56 5097 55 5200 53 5303 51 5407 48 5509 47 5611 46 5713 45 5815 44 5916 44 6017 44 6118 44 6219 44 6320 44 6420 45 6521 45 6621 46 6721 47 6820 49 6920 50 7019 52 7119 53 7219 54 7319 55 7418 57 7517 59 7617 60 7716 62 7815 64 7914 66 8013 68 8113 69 8212 71 8311 73 8411 74 8511 75 8612 75 8713 75 8815 74 8918 72 9021 70 9124 68 9227 66 9331 63 9433 62 9536 60 9638 59 9740 58 9841 58 9943 57 10045 56 10146 56
81abf40136,8888 1 8985 5 9082 9 9179 13 9278 15 9378 16 9478 17 9579 17 9679 18 9779 19 9880 19 9981 19 10082 19 10183 19
d187151bc2,1 202 208 96 313 92 418 88 522 85 627 81 732 77 836 74 940 71 1042 70 1144 69 1246 68 1348 67 1450 66 1552 65 1655 63 1757 62 1859 61 1959 62 2059 63 2159 64 2259 65 2360 65 2461 65 2562 65 2663 65 2765 64 2867 63 2968 63 3069 63 3170 63 3272 62 3374 61 3476 60 3578 59 3680 58 3782 57 3884 56 3986 55 4087 55 4189 54 4290 54 4391 54 4493 53 4594 53 4696 52 4798 51 4899 51 5001 50 5102 50 5202 51 5303 51 5404 51 5504 52 5604 53 5705 53 5805 54 5904 56 6003 58 6102 60 6202 61 6301 63 6401 64 6501 65 6601 66 6701 67 6801 68 6902 68 7004 67 7105 67 7207 66 7308 66 7410 65 7511 65 7612 65 7713 65 7813 66 7913 67 8013 68 8113 69 8212 71 8311 73 8411 74 8511 75 8610 77 8710 78 8812 77 8913 77 9015 76 9116 76 9218 75 9320 74 9421 74 9522 74 9623 74 9724 74 9825 74 9925 75 10026 75 10127 75
d7bf279db2,
493bee70cc,1 5270 5275 93 5383 83 5488 78 5593 72 5698 66 5802 60 5905 56 6008 53 6111 51 6215 48 6321 43 6425 40 6529 37 6634 33 6737 31 6841 28 6945 25 7048 23 7151 21 7256 17 7360 14 7464 11 7569 7 7672 5 7775 3 7878 1
74ace6d352,
677dbfd1c1,66 36 166 37 267 37 368 37 469 37 570 37 670 38 770 39 871 39 971 40 1070 42 1170 43 1270 44 1370 45 1470 46 1570 47 1670 48 1770 49 1871 49 1971 50 2072 50 2172 51 2273 51 2374 51 2476 50 2578 49 2681 47 2784 45 2886 44 2987 44 3088 44 3189 44 3290 44 3391 44 3493 43 3594 43 3696 42 3799 40 3901 39 4003 38 4104 38 4205 38 4306 38 4406 39 4506 40 4605 42 4705 43 4807 42 4910 40 5016 35 5137 15
ed4cb9bcc6,2925 5 3021 10 3118 14 3216 17 3315 19 3413 22 3511 25 3608 29 3706 32 3804 35 3903 37 4002 39 4101 41 4199 44 4298 46 4396 49 4495 51 4593 54 4692 56 4791 58 4891 59 4990 61 5090 62 5189 64 5289 65 5390 65 5490 66 5591 66 5691 67 5792 67 5893 67 5993 68 6094 68 6195 68 6296 68 6398 67 6499 67 6601 66 6702 66 6804 65 6905 65 7006 65 7108 64 7209 64 7310 64 7411 64 7512 64 7613 64 7714 64 7815 64 7916 64 8017 64 8118 64 8220 63 8321 63 8423 62 8525 61 8628 59 8731 57 8834 55 8936 54 9039 52 9142 50 9245 48 9347 47 9450 45 9552 44 9654 43 9756 42 9859 40 9961 39 10064 37 10166 36
5c641d8b06,1 5554 5556 98 5657 96 5758 95 5859 93 5960 91 6061 88 6162 85 6263 83 6364 80 6465 76 6566 73 6667 70 6768 68 6869 67 6970 66 7071 65 7172 64 7273 63 7374 61 7475 60 7576 59 7677 58 7778 57 7879 56 7980 55 8081 55 8182 53 8283 52 8384 51 8485 50 8586 48 8687 46 8788 45 8889 43 8990 42 9091 41 9192 39 9293 38 9394 36 9495 35 9596 34 9697 33 9798 31 9899 29 10000 26 10101 24
6aee62c3eb,
524adc6537,90 12 191 12 292 12 392 13 493 13 594 13 695 13 796 13 897 13 998 13 1099 13 1201 12 1302 12 1403 12 1504 12 1605 12 1706 12 1807 12 1907 13 2008 13 2109 13 2209 14 2310 14 2411 14 2512 14 2613 14 2713 15 2814 15 2915 15 3016 15 3116 16 3217 16 3317 17 3418 17 3519 17 3620 17 3720 18 3821 18 3922 18 4022 19 4123 19 4223 20 4324 20 4425 20 4526 20 4627 20 4728 20 4828 21 4929 21 5029 22 5129 23 5229 24 5329 25 5429 26 5529 27 5629 28 5730 28 5830 29 5931 29 6032 29 6133 29 6234 29 6335 29 6436 29 6537 29 6638 29 6739 29 6840 29 6940 30 7041 30 7142 30 7242 31 7343 31 7443 32 7544 32 7645 32 7746 32 7848 31 7949 31 8050 31 8152 30 8253 30 8354 30 8455 30 8556 30 8656 31 8757 31 8857 32 8957 33 9057 34 9157 35 9257 36 9357 37 9458 37 9558 38 9659 38 9759 39 9860 39 9960 40 10060 41 10160 42
5e96338a97,23 79 124 79 225 79 326 79 427 79 528 79 629 79 730 79 831 79 932 79 1033 79 1134 79 1235 79 1335 80 1436 80 1537 80 1638 80 1739 80 1840 80 1942 79 2044 78 2145 78 2246 78 2347 78 2447 79 2548 79 2648 80 2749 80 2850 80 2951 80 3053 79 3154 79 3255 79 3356 79 3457 79 3558 79 3659 79 3760 79 3861 79 3963 78 4064 78 4166 77 4268 76 4370 75 4472 74 4574 73 4675 73 4777 72 4877 73 4978 73 5077 75 5176 77 5275 79 5375 80 5476 80 5577 80 5678 80 5780 79 5881 79 5984 77 6086 76 6187 76 6289 75 6391 74 6493 73 6596 71 6698 70 6800 69 6901 69 7003 68 7104 68 7205 68 7306 68 7407 68 7508 68 7608 69 7709 69 7809 70 7909 71 8009 72 8109 73 8210 73 8310 74 8411 74 8511 75 8612 75 8713 75 8813 76 8914 76 9014 77 9114 78 9215 78 9315 79 9416 79 9517 79 9618 79 9719 79 9821 78 9922 78 10023 78 10124 78
ea5c092532,12 90 113 90 214 90 316 89 417 89 519 88 620 88 722 87 824 86 925 86 1027 85 1128 85 1229 85 1331 84 1432 84 1534 83 1635 83 1737 82 1838 82 1940 81 2041 81 2142 81 2244 80 2345 80 2447 79 2548 79 2649 79 2751 78 2852 78 2953 78 3055 77 3156 77 3258 76 3359 76 3462 74 3564 73 3667 71 3769 70 3871 69 3974 67 4076 66 4178 65 4280 64 4382 63 4484 62 4586 61 4688 60 4790 59 4892 58 4994 57 5096 56 5198 55 5299 55 5401 54 5503 53 5605 52 5706 52 5808 51 5910 50 6012 49 6113 49 6215 48 6317 47 6419 46 6521 45 6623 44 6724 44 6827 42 6929 41 7031 40 7133 39 7235 38 7337 37 7440 35 7542 34 7644 33 7747 31 7850 29 7952 28 8055 26 8158 24 8260 23 8363 21 8465 20 8567 19 8669 18 8771 17 8873 16 8975 15 9076 15 9178 14 9279 14 9381 13 9483 12 9585 11 9687 10 9789 9 9891 8 9993 7 10095 6 10197 5
8fb16c02e4,1 22 102 22 203 23 304 23 405 24 506 25 607 26 708 27 809 27 910 28 1011 29 1112 30 1213 31 1314 31 1415 32 1516 33 1617 34 1718 35 1819 35 1920 36 2021 37 2122 37 2223 38 2324 39 2425 39 2526 40 2627 41 2728 42 2829 43 2930 44 3031 45 3132 46 3233 48 3334 49 3435 51 3536 53 3637 55 3738 56 3839 58 3940 60 4041 62 4142 64 4243 65 4344 67 4445 68 4546 70 4647 72 4748 74 4849 76 4950 77 5051 79 5152 81 5253 83 5354 84 5455 86 5556 88 5657 91 5758 93 5859 94 5960 96 6061 99 6162 4040
1ea7d8528a,
186e591d03,
64eb7a40ca,
1d8a5c0fb1,1 87 102 87 203 87 304 87 405 87 506 86 607 86 708 86 809 85 910 85 1011 84 1112 84 1213 83 1314 82 1415 81 1516 80 1617 79 1718 79 1819 78 1920 78 2021 77 2122 76 2223 75 2324 75 2425 74 2526 74 2627 73 2728 72 2829 71 2930 70 3031 69 3132 68 3233 67 3334 67 3435 66 3536 66 3637 65 3738 64 3839 63 3940 63 4041 62 4142 62 4243 62 4344 61 4445 61 4546 61 4647 61 4748 61 4849 61 4950 61 5051 60 5152 60 5253 60 5354 60 5455 60 5556 59 5657 58 5758 56 5859 55 5960 54 6061 53 6162 51 6263 50 6364 49 6465 48 6566 48 6667 47 6768 46 6869 45 6970 44 7071 43 7172 41 7273 39 7374 38 7475 36 7576 34 7677 32 7778 31 7879 31 7980 30 8081 30 8182 30 8283 30 8384 30 8485 30 8586 30 8687 30 8788 30 8889 29 8990 28 9091 27 9192 25 9293 23 9394 22 9495 20 9596 18 9697 16 9798 15 9899 15 10000 14 10101 14
f20201155b,
a57d19240f,4041 3 4142 7 4243 10 4344 14 4445 21 4546 33 4647 43 4748 48 4849 51 4950 60 5039 9 5051 1717 6773 96 6880 90 6988 83 7107 6 7122 50 7239 34 7349 25 7460 15 7566 10 7674 3
cc45eeeafb,21 81 130 73 259 45 367 38 475 31 588 12
e698b4859b,
a53e9abcef,
6f5968f78b,6911 3 6918 1 7009 25 7106 34 7200 52 7299 74 7396 79 7492 1 7495 81 7592 85 7693 85 7793 86 7893 87 7992 89 8087 95 8187 96 8285 1917
df3c0ca9ca,79 19 179 20 279 21 377 24 475 27 574 29 673 31 773 32 873 33 973 34 1074 34 1174 36 1274 37 1374 38 1475 39 1575 39 1675 39 1774 40 1873 41 1972 42 2071 43 2170 43 2269 44 2368 45 2467 43 2567 40 2667 38 2768 9 2794 6 2870 4
fdc18ce87f,
9c462097d0,
254689666f,1 8787 8790 99 8895 95 8999 92 9103 89 9207 86 9311 83 9414 81 9518 78 9621 76 9725 73 9828 71 9932 68 10035 66 10138 64
e5b07450e3,
0abe6c137d,51 51 152 51 253 51 354 51 455 51 556 51 657 51 758 51 859 51 960 51 1060 52 1161 52 1262 52 1362 53 1463 53 1564 53 1664 54 1765 54 1865 55 1966 55 2066 56 2167 56 2267 57 2368 57 2468 58 2569 58 2670 58 2770 59 2871 59 2972 59 3073 59 3175 58 3276 58 3377 58 3479 57 3580 57 3682 56 3783 56 3884 56 3986 55 4087 55 4189 54 4291 53 4392 53 4494 52 4596 51 4698 50 4801 48 4904 46 5007 44 5110 42 5212 41 5315 39 5418 37 5522 34 5625 32 5729 29 5833 26 5937 23 6041 20 6144 18 6246 17 6348 16 6450 15 6551 15 6653 14 6754 14 6855 14 6955 15 7056 15 7158 14 7259 14 7360 14 7460 15 7561 15 7661 16 7762 16 7863 16 7963 17 8064 17 8165 17 8265 18 8366 18 8467 18 8568 18 8668 19 8769 19 8870 19 8971 19 9072 19 9173 19 9274 19 9374 20 9475 20 9576 20 9677 20 9777 21 9878 21 9978 22 10079 22 10179 23
bac92dee00,
4f0f086203,
9476c5ca8d,1 3565 3570 5 3589 32
fc1b10ee80,
17d4b5e4e6,505 1 603 4 700 8 797 12 893 17 990 21 1088 24 1188 25 1287 27 1387 28 1484 32 1582 35 1682 36 1782 37 1882 38 1981 40 2081 41 2181 42 2281 43 2381 44 2481 45 2582 45 2682 46 2781 48 2881 49 2980 51 3079 53 3177 56 3276 58 3376 59 3476 60 3575 62 3675 63 3774 65 3872 68 3971 70 4069 73 4167 76 4265 79 4363 82 4463 83 4562 85 4661 87 4761 88 4860 90 4958 93 5056 96 5155 98 5254 4948
b65894db11,
643a1fb9c4,
4cf7f2cbc9,1 400 405 95 506 93 607 91 708 90 809 89 910 89 1011 88 1112 87 1213 87 1314 86 1415 85 1516 84 1617 82 1718 79 1819 76 1920 72 2021 68 2122 65 2223 62 2324 60 2425 58 2526 56 2627 55 2728 53 2829 52 2930 50 3031 49 3132 48 3233 46 3334 46 3435 45 3536 45 3637 45 3738 45 3839 45 3940 45 4041 45 4142 45 4243 44 4344 44 4445 44 4546 44 4647 44 4748 44 4849 44 4950 44 5051 43 5152 43 5253 42 5354 40 5455 38 5556 35 5657 30 5758 25 5859 20 5960 14 6061 9 6162 4
06d4212fca,
b12bc217f6,
145c06c2d1,5021 3 5119 11 5219 19 5319 23 5420 35 5523 33 5626 31 5730 28 5833 26 5935 25 6037 24 6139 23 6240 23 6342 22 6443 22 6545 21 6646 21 6747 21 6848 21 6949 21 7050 21 7151 21 7252 21 7353 21 7454 21 7555 21 7656 21 7757 21 7859 20 7960 20 8061 20 8162 20 8263 20 8363 21 8462 23 8560 26 8657 30 8755 33 8853 36 8950 40 9047 44 9144 48 9241 52 9337 57 9434 61 9532 64 9631 66 9731 67 9832 67 9933 67 10034 67 10136 66
d6547548a1,81 21 183 20 284 20 385 20 486 20 587 20 687 21 788 21 888 22 988 23 1089 23 1189 24 1290 24 1391 24 1492 24 1594 23 1695 23 1797 22 1899 21 2000 21 2102 20 2204 19 2305 19 2407 18 2508 18 2609 18 2710 18 2811 18 2912 18 3013 18 3114 18 3216 17 3317 17 3418 17 3519 17 3620 17 3721 17 3822 17 3923 17 4024 17 4124 18 4225 18 4325 19 4426 19 4528 18 4629 18 4730 18 4831 18 4932 18 5032 19 5132 20 5233 20 5334 20 5435 20 5535 21 5636 21 5737 21 5838 21 5939 21 6040 21 6140 22 6240 23 6339 25 6439 26 6540 26 6640 27 6741 27 6842 27 6944 26 7046 25 7149 23 7251 22 7354 20 7457 18 7559 17 7661 16 7762 16 7864 15 7965 15 8066 15 8167 15 8268 15 8369 15 8470 15 8571 15 8672 15 8773 15 8874 15 8975 15 9077 14 9178 14 9280 13 9381 13 9481 14 9582 14 9683 14 9784 14 9885 14 9986 14 10087 14 10188 14
fb643d300a,2024 3 2123 9 2224 11 2325 13 2427 13 2528 14 2630 15 2732 15 2834 16 2935 18 3037 18 3139 19 3240 22 3342 24 3443 27 3544 30 3645 32 3747 33 3848 36 3949 39 4050 41 4152 42 4253 45 4355 47 4456 50 4557 53 4659 57 4760 60 4861 65 4962 68 5063 71 5165 76 5266 85 5367 88 5468 88 5570 87 5671 87 5772 87 5874 86 5976 85 6077 85 6179 84 6280 84 6382 83 6483 83 6585 82 6686 82 6787 82 6889 81 6990 81 7092 80 7193 80 7295 79 7396 79 7497 79 7598 79 7699 79 7801 78 7902 78 8003 78 8104 78 8205 78 8306 78 8406 79 8507 79 8608 79 8709 79 8810 79 8911 79 9012 79 9112 80 9213 80 9314 80 9415 80 9516 80 9616 81 9717 81 9818 81 9919 81 10019 82 10120 82
df19018cf2,
ccd8906fbf,
164a29c9f8,5051 4 5152 11 5253 21 5354 29 5455 38 5556 46 5657 56 5758 63 5859 70 5960 80 6061 88 6162 4040
04cbf52244,42 60 144 59 246 58 348 57 450 56 553 54 655 53 757 52 858 52 959 52 1060 52 1160 53 1260 54 1360 55 1461 55 1562 55 1662 56 1763 56 1864 56 1965 56 2067 55 2168 55 2269 55 2371 54 2474 52 2576 51 2680 48 2784 45 2887 43 2991 40 3094 38 3198 35 3302 32 3405 30 3508 28 3611 26 3714 24 3818 21 3922 18 4025 16 4128 14 4231 12 4334 10 4438 7 4543 3
68c0ec9724,
e77d46b5e7,1368 47 1457 59 1547 70 1642 76 1737 82 1835 85 1933 88 2032 90 2132 91 2232 92 2335 90 2439 87 2544 83 2651 77 2758 71 2866 64 2973 58 3080 52 3185 48 3290 44 3395 40 3501 35 3605 32 3710 28 3814 25 3919 21 4023 18 4128 14 4235 8 4343 1
e327e9714d,82 20 184 19 286 18 388 17 491 15 593 14 694 14 796 13 899 11 1002 9 1105 7 1208 5 1310 4 1413 2 1515 1
1e3881f1e0,
2c27610d37,
82821aa473,
a41685b927,1 4545 4547 100 4650 98 4752 97 4854 96 4957 94 5059 93 5161 92 5264 90 5367 88 5470 86 5572 85 5674 84 5776 83 5878 82 5980 81 6082 80 6184 79 6286 78 6388 77 6490 76 6592 75 6695 73 6797 72 6899 71 7002 69 7104 68 7206 67 7309 65 7412 63 7514 62 7616 61 7719 59 7821 58 7925 55 8028 53 8131 51 8234 49 8337 47 8440 45 8543 43 8645 42 8748 40 8851 38 8954 36 9057 34 9160 32 9263 30 9366 28 9469 26 9571 25 9674 23 9777 21 9880 19 9982 18 10085 16 10187 15
5f43ce7f89,1 44 102 45 203 45 304 46 405 47 506 48 607 49 708 49 809 50 910 50 1011 51 1112 52 1213 53 1314 54 1415 55 1516 55 1617 54 1718 53 1819 51 1920 50 2021 49 2122 49 2223 49 2324 49 2425 49 2526 50 2627 50 2728 50 2829 50 2930 50 3031 50 3132 50 3233 50 3334 50 3435 51 3536 50 3637 50 3738 50 3839 50 3940 48 4041 47 4142 45 4243 44 4344 44 4445 43 4546 43 4647 43 4748 43 4849 43 4950 44 5051 44 5152 45 5253 47 5354 48 5455 49 5556 51 5657 52 5758 53 5859 53 5960 52 6061 50 6162 46 6263 41 6364 38 6465 36 6566 35 6667 35 6768 35 6869 35 6970 36 7071 36 7172 37 7273 37 7374 37 7475 37 7576 37 7677 38 7778 38 7879 38 7980 38 8081 37 8182 37 8283 37 8384 37 8485 38 8586 38 8687 38 8788 38 8889 38 8990 38 9091 38 9192 38 9293 38 9394 37 9495 37 9596 37 9697 36 9798 36 9899 35 10000 34 10101 33
48e7a5676b,
1aac5dad59,1009 2 1107 5 1205 8 1304 10 1404 11 1503 13 1603 14 1702 16 1802 17 1901 19 2000 21 2098 24 2197 26 2296 28 2394 31 2491 35 2589 38 2687 41 2784 45 2881 49 2977 54 3072 60 3169 64 3263 71 3359 76 3455 81 3551 86 3649 89 3748 91 3847 93 3946 95 4046 96 4146 97 4247 97 4348 97 4450 96 4551 96 4653 95 4754 95 4855 95 4956 95 5057 95 5158 95 5258 96 5358 97 5457 99 5557 3332 8892 98 8996 95 9099 93 9202 91 9306 88 9412 83 9517 79 9621 76 9725 73 9828 71 9933 67 10037 64 10143 59
8b74a58326,3334 5 3435 8 3536 10 3637 11 3738 13 3839 15 3940 16 4041 18 4142 20 4243 21 4344 22 4445 23 4546 24 4647 25 4748 26 4849 27 4950 28 5051 29 5152 30 5253 31 5354 32 5455 32 5556 33 5657 34 5758 35 5859 36 5960 36 6061 37 6162 38 6263 39 6364 40 6465 41 6566 42 6667 42 6768 43 6869 44 6970 45 7071 47 7172 48 7273 50 7374 51 7475 52 7576 53 7677 54 7778 54 7879 55 7980 55 8081 56 8182 56 8283 57 8384 57 8485 58 8586 59 8687 59 8790 58 8892 57 8994 57 9097 55 9200 54 9303 52 9406 50 9509 48 9611 47 9713 46 9816 44 9918 43 10020 42 10122 41
6fd888afc5,1110 2 1210 3 1310 4 1412 3 1513 3 1616 1
