id,rle_mask
3c975c06cc,7024 10 7124 13 7223 17 7322 21 7423 23 7523 25 7625 25 7726 26 7826 27 7927 28 8028 29 8130 28 8233 27 8335 27 8437 27 8539 28 8641 28 8742 29 8844 29 8946 30 9049 29 9151 30 9254 30 9357 30 9460 35 9562 34 9664 33 9766 32 9868 31 9969 31 10070 31 10171 31
1b64862494,7273 2 7374 6 7475 9 7576 12 7677 15 7778 17 7879 19 7980 21 8081 23 8182 26 8283 29 8384 33 8485 36 8586 39 8687 42 8788 46 8889 55 8990 63 9091 67 9192 72 9293 76 9394 79 9495 83 9596 87 9697 90 9798 93 9899 97 10000 202
4b4b7e4655,1413 2 1513 3 1613 4 1713 5 1813 6 1913 7 2012 9 2112 10 2211 12 2310 14 2409 16 2508 18 2607 20 2706 22 2805 24 2904 26 3002 29 3101 31 3200 33 3299 35 3398 37 3498 38 3597 40 3696 42 3796 43 3895 45 3995 46 4095 47 4195 48 4295 49 4394 51 4494 52 4594 53 4694 54 4793 56 4893 57 4993 58 5093 59 5193 60 5293 61 5394 61 5494 62 5596 61 5698 60 5802 57 5906 54 6011 50 6115 47 6220 43 6324 40 6427 38 6530 36 6633 34 6736 32 6840 29 6943 27 7047 24 7151 21 7255 18 7357 17 7460 15 7563 13 7665 12 7767 11 7869 10 7971 9 8073 8 8175 7 8277 6 8379 5 8481 4 8583 3 8684 3 8786 2 8888 1
288c260e08,
1717b6750a,1 85 102 84 203 84 304 83 405 83 506 83 607 83 708 83 809 83 910 82 1011 82 1112 82 1213 81 1314 81 1415 81 1516 81 1617 80 1718 80 1819 80 1920 79 2021 79 2122 79 2223 78 2324 78 2425 78 2526 77 2627 76 2728 76 2829 75 2930 74 3031 74 3132 73 3233 73 3334 73 3435 72 3536 72 3637 72 3738 71 3839 71 3940 70 4041 70 4142 70 4243 69 4344 68 4445 68 4546 68 4647 67 4748 67 4849 67 4950 66 5051 66 5152 66 5253 66 5354 66 5455 66 5556 66 5657 66 5758 66 5859 65 5960 65 6061 65 6162 65 6263 65 6364 65 6465 65 6566 65 6667 65 6768 65 6869 65 6970 65 7071 66 7172 66 7273 66 7374 66 7475 66 7576 67 7677 67 7778 67 7879 68 7980 68 8081 68 8182 69 8283 69 8384 70 8485 70 8586 71 8687 71 8788 72 8889 72 8990 73 9091 73 9192 74 9293 74 9394 75 9495 75 9596 75 9697 75 9798 75 9899 76 10000 75 10101 75
60c4d1d597,
409f102f88,1 4040 4043 99 4146 97 4248 96 4350 95 4452 94 4553 94 4654 94 4755 94 4855 95 4956 95 5057 95 5159 94 5261 93 5363 92 5465 91 5566 91 5668 90 5770 89 5872 88 5975 86 6077 85 6179 84 6281 83 6383 82 6485 81 6587 80 6688 80 6788 81 6889 81 6989 82 7090 82 7191 82 7292 82 7394 81 7496 80 7598 79 7700 78 7802 77 7903 77 8005 76 8106 76 8208 75 8309 75 8410 75 8512 74 8613 74 8715 73 8817 72 8919 71 9021 70 9122 70 9223 70 9325 69 9427 68 9529 67 9631 66 9733 65 9835 64 9936 64 10038 63 10139 63
468303ea76,1 3737 3740 99 3844 96 3947 94 4051 91 4154 89 4258 86 4362 83 4466 80 4570 77 4674 74 4778 71 4881 69 4984 67 5088 64 5191 62 5294 60 5397 58 5499 57 5603 54 5706 52 5809 50 5912 48 6016 45 6119 43 6222 41 6325 39 6428 37 6533 33 6637 30 6742 26 6847 22 6951 19 7055 16 7159 13 7264 9 7368 6 7472 3
54a36671be,
110664c412,1 36 102 37 203 37 304 38 405 39 506 39 607 40 708 41 809 41 910 42 1011 42 1112 43 1213 43 1314 44 1415 45 1516 46 1617 47 1718 47 1819 48 1920 48 2021 47 2122 45 2223 43 2324 42 2425 40 2526 39 2627 38 2728 38 2829 37 2930 38 3031 38 3132 38 3233 37 3334 37 3435 37 3536 37 3637 37 3738 38 3839 38 3940 39 4041 40 4142 41 4243 42 4344 42 4445 42 4546 41 4647 40 4748 39 4849 38 4950 38 5051 37 5152 37 5253 37 5354 37 5455 37 5556 37 5657 37 5758 37 5859 37 5960 38 6061 39 6162 40 6263 40 6364 40 6465 39 6566 38 6667 37 6768 36 6869 35 6970 34 7071 34 7172 33 7273 33 7374 32 7475 31 7576 30 7677 30 7778 29 7879 27 7980 26 8081 25 8182 25 8283 24 8384 24 8485 23 8586 22 8687 22 8788 22 8889 21 8990 21 9091 20 9192 19 9293 19 9394 18 9495 18 9596 18 9697 18 9798 18 9899 17 10000 17 10101 17
221df8405b,33 10 134 10 236 9 337 9 438 10 539 10 641 9 742 9 843 9 944 10 1045 10 1146 10 1247 10 1348 10 1449 10 1550 10 1651 10 1752 10 1853 10 1954 10 2055 10 2155 11 2256 11 2356 12 2456 13 2557 13 2658 12 2759 12 2859 13 2960 13 3061 12 3162 12 3263 12 3364 11 3465 11 3566 11 3667 11 3768 11 3869 11 3970 11 4072 10 4173 9 4275 8 4379 4 5833 5 5928 12 6020 21 6115 28 6210 34 6306 39 6395 52 6493 55 6591 58 6691 59 6791 60 6891 61 6991 63 7091 64 7191 65 7291 66 7391 67 7491 68 7592 68 7692 69 7792 70 7893 70 7993 71 8094 72 8194 73 8294 75 8394 76 8493 79 8593 81 8693 82 8793 84 8893 86 8994 87 9094 89 9194 90 9295 91 9395 93 9496 93 9596 95 9697 95 9798 96 9899 97 10000 97 10101 98
7dc2f2afb6,4344 1 4445 3 4546 4 4647 5 4748 6 4849 7 4950 8 5051 10 5152 11 5253 12 5354 14 5455 15 5556 16 5657 18 5758 19 5859 21 5960 22 6061 24 6162 25 6263 27 6364 28 6465 29 6566 31 6667 32 6768 33 6869 34 6970 35 7071 36 7172 38 7273 39 7374 40 7475 41 7576 42 7677 43 7778 44 7879 45 7980 46 8081 48 8182 49 8283 50 8384 51 8485 53 8586 54 8687 55 8788 56 8889 58 8990 59 9091 61 9192 62 9293 63 9394 64 9495 66 9596 67 9697 68 9798 69 9899 69 10000 70 10101 71
a3cc6ecf52,
5005257da5,
00eea9cc56,
9d39009d77,
0b75c88e6c,1 85 102 85 203 86 304 86 405 86 506 87 607 87 708 86 809 86 910 85 1011 84 1112 83 1213 82 1314 82 1415 81 1516 80 1617 80 1718 79 1819 79 1920 79 2021 78 2122 78 2223 77 2324 77 2425 77 2526 76 2627 76 2728 76 2829 76 2930 76 3031 76 3132 76 3233 75 3334 76 3435 76 3536 77 3637 77 3738 78 3839 77 3940 77 4041 77 4142 77 4243 77 4344 78 4445 79 4546 80 4647 81 4748 82 4849 82 4950 82 5051 82 5152 82 5253 82 5354 82 5455 81 5556 81 5657 80 5758 80 5859 79 5960 79 6061 79 6162 80 6263 80 6364 80 6465 81 6566 81 6667 81 6768 82 6869 82 6970 83 7071 83 7172 84 7273 85 7374 85 7475 85 7576 85 7677 85 7778 85 7879 85 7980 85 8081 85 8182 84 8283 84 8384 83 8485 83 8586 82 8687 81 8788 80 8889 80 8990 79 9091 79 9192 78 9293 76 9394 75 9495 73 9596 72 9697 70 9798 68 9899 66 10000 65 10101 64
9b73299424,3030 1 3130 2 3231 2 3331 3 3431 4 3531 5 3631 6 3732 6 3832 7 3933 7 4033 8 4133 9 4234 9 4334 10 4434 11 4534 12 4634 13 4735 13 4836 13 4937 13 5038 13 5139 13 5240 13 5341 13 5442 13 5542 14 5643 14 5744 14 5844 15 5944 16 6044 17 6144 18 6245 18 6346 18 6447 18 6548 18 6649 18 6749 19 6850 19 6951 19 7051 20 7152 20 7253 20 7353 21 7453 22 7553 23 7653 24 7753 25 7853 26 7954 26 8054 27 8154 28 8254 29 8354 30 8454 31 8554 32 8654 33 8754 34 8854 35 8954 36 9054 37 9155 37 9256 37 9356 38 9457 38 9558 38 9659 38 9759 39 9860 39 9960 40 10060 41 10160 42
df61ab2482,
7e7579b833,1 82 102 81 203 79 304 77 405 76 506 74 607 72 708 70 809 69 910 68 1011 67 1112 65 1213 64 1314 63 1415 61 1516 59 1617 57 1718 56 1819 54 1920 52 2021 51 2122 49 2223 48 2324 47 2425 46 2526 46 2627 45 2728 44 2829 43 2930 42 3031 41 3132 40 3233 39 3334 38 3435 37 3536 36 3637 35 3738 33 3839 32 3940 31 4041 29 4142 26 4243 25 4344 23 4445 22 4546 21 4647 20 4748 19 4849 18 4950 17 5051 17 5152 16 5253 15 5354 14 5455 14 5556 13 5657 12 5758 11 5859 11 5960 10 6061 9 6162 8 6263 7 6364 6 6465 5 6566 3 6667 1
5d1909b602,6970 1 7071 2 7172 2 7273 2 7374 3 7475 3 7576 3 7677 3 7778 3 7879 3 7980 2 8081 2 8182 2 8283 1 10000 1 10101 2
eecee83e14,
16db20b5e8,
e40a992524,9494 1 9592 4 9690 7 9789 9 9888 11 9987 13 10086 15 10185 17
53f97a1a88,
1b44199942,36 66 137 66 238 66 338 67 439 67 540 67 640 68 741 68 841 69 940 71 1040 72 1141 72 1241 73 1341 74 1442 74 1541 76 1641 77 1741 78 1841 79 1941 80 2041 81 2141 82 2241 83 2341 84 2441 85 2541 86 2641 87 2741 88 2839 91 2939 92 3038 94 3138 95 3237 97 3336 6866
df52f7c7dd,1 8989 8992 99 9095 97 9197 96 9299 95 9402 93 9504 92 9606 91 9709 89 9812 87 9916 84 10019 82 10121 81
5dc352fbfc,21 81 122 81 224 80 325 80 427 79 528 79 629 79 731 78 832 78 933 78 1034 78 1135 78 1232 1 1236 78 1333 2 1336 79 1434 82 1536 81 1638 80 1739 80 1841 79 1942 79 2044 78 2145 78 2246 78 2346 79 2446 80 2546 81 2646 82 2746 83 2846 84 2945 86 3044 88 3143 90 3242 92 3341 94 3442 94 3544 93 3645 93 3746 93 3848 92 3949 92 4051 91 4152 91 4253 91 4354 91 4455 91 4555 92 4656 92 4757 92 4857 93 4958 93 5059 93 5159 94 5258 96 5358 97 5458 98 5558 4644
cdbec42931,1 8 102 9 203 11 304 12 405 13 506 14 607 15 708 15 809 16 910 17 1011 18 1112 19 1213 20 1314 21 1415 22 1516 23 1617 24 1718 25 1819 27 1920 28 2021 30 2122 32 2223 34 2324 35 2425 37 2526 39 2627 41 2728 42 2829 44 2930 46 3031 48 3132 50 3233 52 3334 54 3435 56 3536 57 3637 59 3738 60 3839 61 3940 62 4041 64 4142 65 4243 67 4344 68 4445 68 4546 69 4647 69 4748 70 4849 70 4950 70 5051 70 5152 71 5253 71 5354 72 5455 73 5556 73 5657 74 5758 75 5859 76 5960 76 6061 78 6162 79 6263 80 6364 81 6465 82 6566 82 6667 83 6768 83 6869 83 6970 83 7071 84 7172 84 7273 84 7374 84 7475 84 7576 84 7677 85 7778 85 7879 86 7980 87 8081 87 8182 88 8283 89 8384 89 8485 90 8586 90 8687 91 8788 91 8889 92 8990 93 9091 93 9192 94 9293 94 9394 95 9495 95 9596 96 9697 97 9798 97 9899 98 10000 99 10102 99
495da9037d,1 6337 6339 18 6364 57 6465 46 6566 38 6667 31 6768 23 6869 17 6970 10 7071 3
6a2dd17071,1 6156 6162 90 6263 85 6364 81 6465 79 6566 77 6667 76 6768 75 6869 75 6970 75 7071 75 7172 74 7273 74 7374 72 7475 71 7576 69 7677 66 7778 64 7879 63 7980 63 8081 63 8182 63 8283 63 8384 63 8485 63 8586 64 8687 64 8788 64 8889 64 8990 63 9091 63 9192 63 9293 62 9394 62 9495 62 9596 62 9697 61 9798 60 9899 59 10000 57 10101 56
6ae09ed91b,6766 2 6864 5 6963 7 7063 8 7163 9 7263 10 7363 11 7463 12 7563 13 7664 13 7765 13 7865 14 7966 14 8067 14 8168 14 8269 14 8370 14 8471 14 8573 13 8674 13 8775 13 8876 13 8978 12 9079 12 9180 12 9281 12 9382 12 9484 11 9585 11 9687 10 9789 9 9891 8 9992 8 10094 7 10196 6
955155dcfc,
53bc10a8c4,
28abb87539,
887c27bbe9,1 88 102 88 203 88 304 88 405 87 506 87 607 87 708 87 809 87 910 87 1011 87 1112 86 1213 86 1314 87 1415 86 1516 86 1617 86 1718 86 1819 85 1920 85 2021 84 2122 84 2223 83 2324 83 2425 83 2526 83 2627 83 2728 83 2829 83 2930 83 3031 83 3132 83 3233 84 3334 84 3435 84 3536 85 3637 85 3738 85 3839 85 3940 86 4041 86 4142 87 4243 88 4333 7 4344 98 4445 5757
cff690800f,8081 2 8182 3 8283 4 8384 4 8485 5 8586 5 8687 5 8788 5 8889 5 8990 4 9091 4 9192 3 9293 3 9394 2 9495 1
31729627d2,9798 7 9899 16 10000 21 10101 25
da1577ebcd,80 22 180 23 280 24 379 26 479 27 579 28 678 30 778 31 878 32 978 33 1077 35 1177 36 1277 37 1376 39 1475 41 1575 42 1675 43 1774 45 1874 46 1974 47 2073 49 2173 50 2273 51 2373 52 2473 53 2573 54 2673 55 2773 56 2873 57 2972 59 3072 60 3171 62 3271 63 3371 64 3470 66 3570 67 3669 69 3769 70 3869 71 3968 73 4068 74 4168 75 4268 76 4368 77 4468 78 4568 79 4668 80 4768 81 4868 82 4968 83 5068 84 5168 85 5268 86 5368 87 5468 88 5568 89 5668 90 5768 91 5867 93 5967 94 6067 95 6166 97 6266 98 6365 3837
e32452b10d,1 6584 6592 70 6667 11 6697 37 6740 13 6768 8 6813 18 6844 5 6869 5 6919 9 6970 3
f81e574205,3030 1 3130 2 3230 3 3330 4 3430 5 3530 6 3630 7 3729 9 3829 10 3928 12 4028 13 4127 15 4227 16 4326 18 4425 20 4524 22 4624 23 4723 25 4822 27 4921 29 5021 30 5121 31 5220 33 5319 35 5418 37 5518 38 5617 40 5716 42 5815 44 5914 46 6013 48 6113 49 6211 52 6310 54 6408 57 6507 59 6605 62 6704 64 6804 65 6903 67 7003 68 7103 69 7203 70 7303 71 7403 72 7503 73 7604 73 7705 73 7806 73 7907 73 8008 73 8109 73 8210 73 8311 73 8412 73 8513 73 8614 73 8715 73 8816 73 8918 72 9020 71 9122 70 9223 70 9325 69 9427 68 9529 67 9630 67 9732 66 9833 66 9935 65 10036 65 10137 65
87db3bb36f,65 37 166 37 268 36 370 35 471 35 573 34 674 34 775 34 877 33 978 33 1080 32 1181 32 1283 31 1385 30 1487 29 1588 29 1690 28 1792 27 1894 26 1996 25 2098 24 2200 23 2302 22 2404 21 2506 20 2608 19 2710 18 2812 17 2914 16 3016 15 3118 14 3220 13 3322 12 3424 11 3526 10 3628 9 3730 8 3833 6 3935 5 4037 4 4139 3 4241 2 4343 1
eaceba067e,9690 7 9782 16 9877 22 9974 26 10072 29 10170 32
08017b8e25,
3f68cc0fcd,68 34 168 35 269 35 369 36 469 37 569 38 669 39 769 40 869 41 969 42 1069 43 1169 44 1269 45 1370 45 1470 46 1570 47 1670 48 1771 48 1871 49 1972 49 2073 49 2174 49 2275 49 2376 49 2477 49 2577 50 2678 50 2779 50 2880 50 2981 50 3082 50 3183 50 3284 50 3385 50 3486 50 3587 50 3689 49 3790 49 3891 49 3992 49 4093 49 4194 49 4295 49 4396 49 4497 49 4598 49 4699 49 4799 50 4900 50 5001 50 5102 50 5203 50 5303 51 5404 51 5505 51 5606 51 5707 51 5807 52 5908 52 6009 52 6110 52 6210 53 6311 53 6412 53 6513 53 6613 54 6714 54 6815 54 6915 55 7016 55 7116 56 7217 56 7318 56 7418 57 7519 57 7619 58 7720 58 7821 58 7921 59 8022 59 8122 60 8223 60 8323 61 8424 61 8525 61 8625 62 8726 62 8827 62 8928 62 9028 63 9129 63 9229 64 9330 64 9431 64 9531 65 9632 65 9733 65 9834 65 9935 65 10035 66 10136 66
8b62cdd144,
9594833b58,5347 7 5441 14 5532 24 5623 34 5717 41 5813 46 5911 49 6009 52 6109 53 6209 54 6309 55 6408 57 6508 58 6606 61 6705 63 6803 66 6901 69 7000 71 7098 74 7196 77 7294 80 7393 82 7492 84 7591 86 7690 88 7788 91 7886 94 7984 2218
07b06234e7,
68ca6d4b5d,
3d80641a99,
d4a60589bb,
10b09b3d29,74 28 176 27 277 27 379 26 481 25 583 24 685 23 787 22 889 21 991 20 1094 18 1197 16 1299 15 1402 13 1505 11 1607 10 1710 8 1813 6 1917 3 5001 3 5101 6 5202 8 5303 9 5405 9 5506 11 5608 12 5710 13 5812 13 5914 14 6016 15 6118 16 6220 16 6322 17 6424 19 6526 30 6628 30 6730 29 6832 28 6934 27 7036 26 7138 25 7239 24 7341 23 7442 23 7544 22 7645 21 7747 20 7848 20 7949 20 8051 19 8152 19 8253 18 8354 18 8456 17 8557 17 8658 16 8760 15 8861 15 8962 14 9063 14 9164 14 9265 13 9366 13 9467 13 9568 12 9669 12 9770 12 9871 11 9972 11 10073 10 10174 10
858f84a797,
8b6fe1fb5e,1 52 102 51 203 51 304 51 405 50 506 50 607 50 708 50 809 50 910 50 1011 50 1112 50 1213 50 1314 50 1415 50 1516 50 1617 50 1718 49 1819 49 1920 49 2021 49 2122 49 2223 49 2324 49 2425 49 2526 49 2627 49 2728 49 2829 49 2930 49 3031 49 3132 48 3233 48 3334 48 3435 48 3536 48 3637 48 3738 48 3839 48 3940 48 4041 48 4142 47 4243 47 4344 46 4445 46 4546 46 4647 45 4748 45 4849 44 4950 43 5051 42 5152 42 5253 41 5354 40 5455 39 5556 38 5657 37 5758 35 5859 34 5960 33 6061 33 6162 33 6263 32 6364 32 6465 32 6566 32 6667 32 6768 32 6869 32 6970 32 7071 32 7172 32 7273 32 7374 33 7475 33 7576 33 7677 32 7778 32 7879 32 7980 31 8081 31 8182 30 8283 30 8384 29 8485 28 8586 27 8687 26 8788 25 8889 24 8990 23 9091 22 9192 22 9293 21 9394 21 9495 21 9596 20 9697 20 9798 21 9899 21 10000 21 10101 21
7500f695e6,1920 3 2021 7 2122 12 2223 25 2324 34 2425 41 2526 49 2627 54 2728 60 2829 67 2930 71 3031 79 3132 85 3233 93 3334 6868
3bceaa0303,
72fed38a43,
a29480d00e,
9ffa8a1f08,
e040d91fe9,
ff35ac6658,
b314d90af5,
9b095d1144,1 14 102 14 203 14 304 14 405 14 506 14 607 14 708 13 809 13 910 13 1011 13 1112 13 1213 12 1314 12 1415 12 1516 12 1617 12 1718 11 1819 11 1920 10 2021 10 2122 9 2223 9 2324 8 2425 7 2526 7 2627 6 2728 6 2829 6 2930 6 3031 5 3132 5 3233 5 3334 5 3435 5 3536 4 3637 4 3738 4 3839 4 3940 4 4041 4 4142 4 4243 4 4344 4 4445 4 4546 4 4647 5 4748 5 4849 5 4950 5 5051 5 5152 6 5253 6 5354 6 5455 7 5556 7 5657 7 5758 8 5859 9 5960 9 6061 10 6162 11 6263 11 6364 12 6465 12 6566 13 6667 13 6768 14 6869 14 6970 14 7071 15 7172 15 7273 16 7374 16 7475 17 7576 17 7677 18 7778 18 7879 19 7980 20 8081 20 8182 21 8283 21 8384 22 8485 23 8586 24 8687 24 8788 25 8889 26 8990 26 9091 27 9192 28 9293 29 9394 29 9495 29 9596 30 9697 30 9798 30 9899 30 10000 30 10101 30
1069817f2b,
d87bfe2c9a,
0352ae7ea3,
5bd4b0d116,
9461c11c60,
25fcf14778,
74b54e1925,
fd82a6b2f5,1 5757 5761 98 5864 96 5967 94 6069 93 6172 91 6274 90 6376 89 6479 87 6581 86 6684 84 6787 82 6890 80 6993 78 7096 76 7200 73 7303 71 7408 67 7512 64 7617 60 7721 57 7826 53 7930 50 8033 48 8135 47 8237 46 8339 45 8440 45 8542 44 8643 44 8745 43 8847 42 8950 40 9055 36 9160 32 9265 28 9370 24 9474 21 9577 19 9680 17 9783 15 9885 14 9987 13 10089 12 10191 11
25f57cf4f4,
5ae1291c95,40 62 141 62 241 63 342 63 442 64 543 64 644 64 744 65 845 65 946 65 1047 65 1147 66 1248 66 1349 66 1449 67 1550 67 1651 67 1751 68 1851 69 1952 69 2052 70 2153 70 2254 70 2355 70 2456 70 2557 70 2658 70 2759 70 2860 70 2961 70 3062 70 3163 70 3264 70 3364 71 3465 71 3566 71 3667 71 3769 70 3870 70 3972 69 4074 68 4176 67 4278 66 4380 65 4483 63 4586 61 4689 59 4792 57 4896 54 5000 51 5107 45 5215 38 5325 29 5433 22 5539 17 5645 12 5751 7
bfe7e5c004,6454 11 6542 24 6624 43 6717 51 6811 58 6904 66 6993 78 7088 84 7183 90 7277 2925
938d4036a9,67 35 168 35 269 35 370 35 470 36 571 36 672 36 773 36 874 36 975 36 1076 36 1177 36 1278 36 1379 36 1480 36 1581 36 1682 36 1783 36 1883 37 1984 37 2085 37 2186 37 2286 38 2387 38 2487 39 2588 39 2688 40 2788 41 2888 42 2988 43 3088 44 3188 45 3289 45 3389 46 3489 47 3589 48 3689 49 3789 50 3890 50 3990 51 4091 51 4191 52 4292 52 4392 53 4492 54 4593 54 4692 56 4792 57 4892 58 4991 60 5091 61 5191 62 5292 62 5392 63 5492 64 5592 65 5693 41 5739 19 5793 38 5840 19 5893 36 5941 19 5994 32 6042 19 6095 29 6142 20 6196 25 6242 21 6298 19 6343 21 6399 13 6443 22 6504 1 6543 23 6644 23 6744 24 6844 25 6945 25 7045 26 7146 26 7246 27 7346 28 7446 29 7546 30 7645 32 7744 34 7844 35 7943 37 8042 39 8141 41 8240 43 8338 46 8438 47 8537 47 8636 44 8735 42 8834 42 8934 41 9034 40 9136 38 9237 38 9338 37 9440 35 9541 34 9642 33 9743 33 9844 32 9946 30 10046 31 10147 30
b484e89591,5201 14 5250 3 5262 14 5298 32 5346 35 5396 40 5442 43 5490 4712
b8dc5ec60e,
9a4d1749d4,80 22 181 22 282 22 383 22 484 22 584 23 685 23 786 23 887 23 988 23 1089 23 1190 23 1291 23 1392 23 1493 23 1594 23 1695 23 1796 23 1897 23 1998 23 2099 23 2201 22 2302 22 2403 22 2504 22 2605 22 2706 22 2808 21 2909 21 3010 21 3111 21 3213 20 3314 20 3415 20 3517 19 3618 19 3719 19 3820 19 3922 18 4023 18 4124 18 4225 18 4326 18 4427 18 4528 18 4629 18 4730 18 4831 18 4932 18 5033 18 5134 18 5236 17 5337 17 5438 17 5539 17 5639 18 5740 18 5840 19 5941 19 6041 20 6141 21 6241 22 6342 22 6442 23 6543 23 6644 23 6744 24 6845 24 6945 25 7046 25 7146 26 7247 26 7348 26 7449 26 7550 26 7652 25 7753 25 7855 24 7956 24 8058 23 8159 23 8261 22 8362 22 8464 21 8565 21 8666 21 8768 20 8869 20 8971 19 9072 19 9174 18 9276 17 9378 16 9480 15 9582 14 9684 13 9786 12 9888 11 9990 10 10092 9 10194 8
367099de12,1 7673 7677 93 7778 90 7879 87 7980 83 8081 78 8182 71 8283 66 8384 63 8485 58 8586 54 8687 48 8788 45 8889 43 8990 41 9091 39 9192 38 9293 36 9394 34 9495 32 9596 31 9697 29 9798 24 9899 19 10000 15 10101 13
770210adb4,4546 4 4647 15 4748 21 4849 26 4950 30 5051 35 5152 42 5253 47 5354 49 5455 51 5556 52 5657 54 5758 54 5859 55 5960 57 6061 59 6162 61 6263 65 6364 68 6465 72 6566 77 6667 80 6768 83 6869 86 6970 90 7071 3131
cfd9af336f,
abbfbfc591,1 33 102 33 203 33 304 33 405 33 506 33 607 34 708 34 809 34 910 34 1011 34 1112 35 1213 35 1314 35 1415 35 1516 35 1617 35 1718 35 1819 35 1920 35 2021 35 2122 36 2223 36 2324 36 2425 36 2526 36 2627 36 2728 37 2829 37 2930 37 3031 38 3132 38 3233 38 3334 39 3435 39 3536 39 3637 40 3738 40 3839 40 3940 40 4041 40 4142 40 4243 40 4344 41 4445 41 4546 41 4647 41 4748 41 4849 42 4950 42 5051 42 5152 42 5253 43 5354 43 5455 43 5556 43 5657 44 5758 44 5859 44 5960 44 6061 44 6162 44 6263 45 6364 45 6465 45 6566 46 6667 46 6768 46 6869 47 6970 47 7071 48 7172 48 7273 49 7374 49 7475 50 7576 50 7677 50 7778 50 7879 51 7980 51 8081 51 8182 51 8283 51 8384 51 8485 51 8586 51 8687 51 8788 51 8889 52 8990 52 9091 52 9192 53 9293 53 9394 54 9495 55 9596 56 9697 57 9798 58 9899 59 10000 61 10101 62
d4dcc3fb31,80 22 181 22 282 22 383 22 484 22 585 22 686 22 788 21 889 21 990 21 1091 21 1193 20 1294 20 1395 20 1497 19 1598 19 1700 18 1801 18 1902 18 2003 18 2104 18 2205 18 2307 17 2408 17 2509 17 2611 16 2713 15 2815 14 2916 14 3017 14 3119 13 3220 13 3321 13 3423 12 3524 12 3625 12 3726 12 3827 12 3928 12 4029 12 4131 11 4232 11 4333 11 4435 10 4537 9 4638 9 4740 8 4840 9 4941 9 5042 9 5143 9 5245 8 5346 8 5447 8 5548 8 5649 8 5750 8 5852 7 5953 7 6055 6 6156 6 6257 6 6358 6 6460 5 6562 4 6663 4 6765 3 6866 3 6967 3 7069 2
5c635d62ae,
b66dfdf6dd,1 7979 7985 96 8090 26 8123 59 8195 12 8237 5 8249 26
bb7e7af84a,1918 2 2015 6 2114 8 2214 9 2313 11 2413 12 2513 13 2614 13 2714 14 2813 16 2913 17 3015 16 3120 12 3223 10 3326 8 3427 8 3528 8 3629 8 3730 8 3831 8 3931 9 4031 10 4131 11 4232 11 4335 9 4437 8 4540 6 4643 4 4746 2
7b4e7cb0e1,
094a5b30fa,
189357775a,405 1 506 3 607 4 708 4 809 5 910 6 1011 7 1112 8 1213 10 1314 11 1415 12 1517 12 1620 11 1723 10 1825 10 1928 9 2030 9 2132 9 2234 8 2336 6 2439 1
dd8c8b143d,
701c8ddc8a,
eccc82228f,1708 10 1806 13 1905 15 2004 17 2101 21 2200 23 2300 24 2400 25 2499 27 2599 28 2698 30 2798 31 2898 32 2999 32 3100 32 3201 32 3301 33 3402 33 3502 34 3603 34 3703 35 3803 36 3903 37 4002 39 4102 40 4201 42 4301 43 4401 44 4501 45 4601 46 4701 47 4801 48 4902 48 5002 49 5102 50 5202 51 5303 51 5403 52 5503 53 5603 54 5703 55 5803 56 5902 58 6002 59 6102 60 6202 61 6302 62 6403 62 6503 63 6604 63 6705 63 6806 63 6907 63 7008 63 7110 62 7211 62 7312 62 7414 61 7515 61 7617 60 7719 59 7820 59 7922 58 8023 58 8125 57 8227 56 8328 56 8431 54 8533 53 8636 51 8738 50 8841 48 8943 47 9046 45 9149 43 9252 41 9355 39 9458 37 9561 35 9663 34 9766 32 9867 32 9969 31 10072 29 10174 28
7f03bfdbdf,1 297 342 45 475 2
73efb5b23b,15 25 116 25 216 25 317 25 418 24 518 24 619 23 720 22 821 21 922 21 1023 20 1124 19 1224 20 1325 19 1426 18 1526 19 1626 19 1726 20 1827 19 1927 20 2028 19 2128 20 2229 19 2330 19 2431 19 2531 19 2632 19 2733 18 2835 17 2936 17 3037 16 3139 15 3240 14 3341 14 3443 13 3544 12 3646 10 3747 10 3849 8 3952 6 4055 3
966bf8fd8b,6263 1 6364 1 6465 1 6566 1 6667 1 6768 2 6869 2 6970 2 7071 2 7172 2 7273 2 7374 2 7475 2 7576 2 7677 2 7778 3 7879 3 7980 3 8081 3 8182 3 8283 4 8384 4 8485 4 8586 4 8687 5 8788 5 8889 5 8990 6 9091 6 9192 7 9293 7 9394 8 9495 8 9596 9 9697 10 9798 10 9899 11 10000 12 10101 13
86e484ac94,
dd65de3b70,1909 11 2003 18 2092 30 2190 33 2289 35 2388 37 2488 38 2588 39 2688 40 2787 42 2887 43 2988 43 3088 44 3187 46 3287 47 3387 48 3487 49 3587 50 3686 52 3786 53 3886 54 3986 55 4086 56 4186 57 4286 58 4387 58 4487 59 4587 60 4687 61 4788 61 4888 62 4989 62 5090 62 5191 62 5291 63 5392 63 5492 64 5593 64 5694 64 5795 64 5895 65 5996 65 6097 65 6199 64 6300 64 6401 64 6502 64 6602 65 6703 65 6804 65 6905 65 7006 65 7107 65 7208 65 7309 65 7411 64 7512 64 7613 64 7715 63 7816 63 7918 62 8019 62 8121 61 8222 61 8324 60 8425 60 8527 59 8628 59 8729 59 8830 59 8931 59 9032 59 9134 58 9235 58 9336 58 9438 57 9540 56 9642 55 9743 55 9845 54 9946 54 10047 54 10149 53
